title,link,description,additional_links,cite
Jobs at Skai - Comeet,https://www.comeet.com/jobs/skai/22.00A,"Data Science, Impact Navigator. Chicago, United States ; Data Scientist. Kinneret, Israel; Intermediate; Full-time ; Data Scientist (Deep learning). Tel Aviv, ...","[{'text': 'Jobs at Skai - Comeethttps://www.comeet.com › jobs › skai', 'href': 'https://www.comeet.com/jobs/skai/22.00A'}]","{'domain': 'https://www.comeet.com › jobs › skai', 'span': ' › jobs › skai'}"
Senior Data Analyst - Secret Sauce Partners,https://www.comeet.com/jobs/ssp/B2.009/senior-data-analyst/A6.017,"As a senior member of the Analytics group, you will be a key partner for our Data Science and Product teams to improve our products and services.","[{'text': 'Senior Data Analyst - Secret Sauce Partnershttps://www.comeet.com › jobs › ssp › senior-data-anal...', 'href': 'https://www.comeet.com/jobs/ssp/B2.009/senior-data-analyst/A6.017'}]","{'domain': 'https://www.comeet.com › jobs › ssp › senior-data-anal...', 'span': ' › jobs › ssp › senior-data-anal...'}"
Jobs at Exusia - Comeet,https://www.comeet.com/jobs/exusia/B1.003,Exusia is changing data engineering and analytics for everyone as it is rapidly becoming the global leader in ... Computer Science Analyst - India WFH.,"[{'text': 'Jobs at Exusia - Comeethttps://www.comeet.com › jobs › exusia', 'href': 'https://www.comeet.com/jobs/exusia/B1.003'}]","{'domain': 'https://www.comeet.com › jobs › exusia', 'span': ' › jobs › exusia'}"
Senior ML Engineer at Drishti - Comeet,https://www.comeet.com/jobs/drishti/B5.00C/sr_-ml-engineer/5E.429,"Master's degree or PhD in Machine Learning, Data Science or related technical discipline; 5+ years industry experience as an ML Engineer/ Data Scientist.","[{'text': 'Senior ML Engineer at Drishti - Comeethttps://www.comeet.com › jobs › sr_-ml-engineer', 'href': 'https://www.comeet.com/jobs/drishti/B5.00C/sr_-ml-engineer/5E.429'}]","{'domain': 'https://www.comeet.com › jobs › sr_-ml-engineer', 'span': ' › jobs › sr_-ml-engineer'}"
VP Product at Arpeely - Comeet,https://www.comeet.com/jobs/arpeely/57.001/vp-product/2A.720,"Arpeely is a Data-Science startup, leveraging data analysis, ML, engineering and multi-disciplinary thinking to gain a market edge and exploit hidden ...","[{'text': 'VP Product at Arpeely - Comeethttps://www.comeet.com › jobs › arpeely › vp-product', 'href': 'https://www.comeet.com/jobs/arpeely/57.001/vp-product/2A.720'}]","{'domain': 'https://www.comeet.com › jobs › arpeely › vp-product', 'span': ' › jobs › arpeely › vp-product'}"
Jobs at SparkBeyond - Comeet,https://www.comeet.com/jobs/sparkbeyond/82.006,"Operating at the intersection of Data Science and Artificial Intelligence fields, our Machine Learning technology is so ground-breaking that it's been ...","[{'text': 'Jobs at SparkBeyond - Comeethttps://www.comeet.com › jobs › sparkbeyond', 'href': 'https://www.comeet.com/jobs/sparkbeyond/82.006'}]","{'domain': 'https://www.comeet.com › jobs › sparkbeyond', 'span': ' › jobs › sparkbeyond'}"
Credit Analyst at First Digital Bank - Comeet,https://www.comeet.com/jobs/digibank/36.00A/credit-analyst/37.A2D,ONE ZERO bank is looking for a Data Scientist who is excited about harnessing big data advanced modeling techniques to drive credit origination and ...,"[{'text': 'Credit Analyst at First Digital Bank - Comeethttps://www.comeet.com › jobs › digibank › credit-anal...', 'href': 'https://www.comeet.com/jobs/digibank/36.00A/credit-analyst/37.A2D'}]","{'domain': 'https://www.comeet.com › jobs › digibank › credit-anal...', 'span': ' › jobs › digibank › credit-anal...'}"
Jobs at Arpeely - Comeet,https://www.comeet.com/jobs/arpeely/57.001,"Arpeely is a Data-Science startup, leveraging data analysis, ML, engineering, multi-disciplinary thinking to gain a market edge and exploit hidden ...","[{'text': 'Jobs at Arpeely - Comeethttps://www.comeet.com › jobs › arpeely', 'href': 'https://www.comeet.com/jobs/arpeely/57.001'}]","{'domain': 'https://www.comeet.com › jobs › arpeely', 'span': ' › jobs › arpeely'}"
Backend Engineer | BreezoMeter Careers,https://www.comeet.com/jobs/breezometer/D6.005/backend-engineer/64.22F,"Whether you are an engineer, scientist or developer, an expert in design, ... Collaborate with Algorithm Engineers, Data Scientists an other Software ...","[{'text': 'Backend Engineer | BreezoMeter Careershttps://www.comeet.com › jobs › backend-engineer', 'href': 'https://www.comeet.com/jobs/breezometer/D6.005/backend-engineer/64.22F'}]","{'domain': 'https://www.comeet.com › jobs › backend-engineer', 'span': ' › jobs › backend-engineer'}"
Remote Sensing Expert | BreezoMeter Careers,https://www.comeet.com/jobs/breezometer/D6.005/remote-sensing-expert/E7.327,BreezoMeter's chief scientist office team is looking for a Remote Sensing ... and algorithm engineers and data scientists on algorithm development and ...,"[{'text': 'Remote Sensing Expert | BreezoMeter Careershttps://www.comeet.com › jobs › remote-sensing-expert', 'href': 'https://www.comeet.com/jobs/breezometer/D6.005/remote-sensing-expert/E7.327'}]","{'domain': 'https://www.comeet.com › jobs › remote-sensing-expert', 'span': ' › jobs › remote-sensing-expert'}"
Senior Backend Engineer | BreezoMeter Careers,https://www.comeet.com/jobs/breezometer/D6.005/senior-backend-engineer/04.22E,"Take ownership of the design, coding and maintenance a complex cloud based software systems; Collaborate with Algorithm Engineers, Data Scientists an other ...","[{'text': 'Senior Backend Engineer | BreezoMeter Careershttps://www.comeet.com › jobs › senior-backend-engin...', 'href': 'https://www.comeet.com/jobs/breezometer/D6.005/senior-backend-engineer/04.22E'}]","{'domain': 'https://www.comeet.com › jobs › senior-backend-engin...', 'span': ' › jobs › senior-backend-engin...'}"
Data Analyst at Skyline AI - Comeet,https://www.comeet.com/jobs/skyline/73.00D/data-analyst/14.422,"We have assembled an excellent team of leading data engineers, software developers, designers, product managers, and data scientists working towards this goal.","[{'text': 'Data Analyst at Skyline AI - Comeethttps://www.comeet.com › jobs › skyline › data-analyst', 'href': 'https://www.comeet.com/jobs/skyline/73.00D/data-analyst/14.422'}]","{'domain': 'https://www.comeet.com › jobs › skyline › data-analyst', 'span': ' › jobs › skyline › data-analyst'}"
Jobs at Localize - Careers - Comeet,https://www.comeet.com/jobs/localize/33.00F,"You'll collaborate with talented and creative data scientists, engineers, product managers, marketing professionals, and home-buying advisors centered in ...","[{'text': 'Jobs at Localize - Careers - Comeethttps://www.comeet.com › jobs › localize', 'href': 'https://www.comeet.com/jobs/localize/33.00F'}]","{'domain': 'https://www.comeet.com › jobs › localize', 'span': ' › jobs › localize'}"
Jobs at Fiverr - Comeet,https://www.comeet.com/jobs/fiverr/60.002/devops-team-leader/65.028,"Couch Potato, Who's Also a Business Data Analyst - Temporary Position. Tel Aviv ... Short Email Expert, Who's Also a Senior Data Scientist. Tel Aviv ...","[{'text': 'Jobs at Fiverr - Comeethttps://www.comeet.com › fiverr › devops-team-leader', 'href': 'https://www.comeet.com/jobs/fiverr/60.002/devops-team-leader/65.028'}]","{'domain': 'https://www.comeet.com › fiverr › devops-team-leader', 'span': ' › fiverr › devops-team-leader'}"
Data Analyst at Arpeely - Comeet,https://www.comeet.com/jobs/arpeely/57.001/data-analyst/B1.72C,"Use cutting-edge analysis, ML and engineering or just plain hacker-like thinking to out-perform the market. Arpeely is a Data-Science startup, leveraging, data ...","[{'text': 'Data Analyst at Arpeely - Comeethttps://www.comeet.com › jobs › arpeely › data-analyst', 'href': 'https://www.comeet.com/jobs/arpeely/57.001/data-analyst/B1.72C'}]","{'domain': 'https://www.comeet.com › jobs › arpeely › data-analyst', 'span': ' › jobs › arpeely › data-analyst'}"
Data Engineer at Bigabid - Comeet,https://www.comeet.com/jobs/bigabid/A4.003/data-engineer/18.92D,Bigabid is an innovative technology company led by data scientists and engineers devoted to mobile app growth. Our proprietary ad platforms powered by ...,"[{'text': 'Data Engineer at Bigabid - Comeethttps://www.comeet.com › jobs › bigabid › data-engineer', 'href': 'https://www.comeet.com/jobs/bigabid/A4.003/data-engineer/18.92D'}]","{'domain': 'https://www.comeet.com › jobs › bigabid › data-engineer', 'span': ' › jobs › bigabid › data-engineer'}"
Sr. Data Analyst at Skyline AI - Comeet,https://www.comeet.com/jobs/skyline/73.00D/senior-data-analyst/AA.82A,"We have assembled an excellent team of leading data engineers, software developers, designers, product managers, and data scientists working towards this goal.","[{'text': 'Sr. Data Analyst at Skyline AI - Comeethttps://www.comeet.com › jobs › senior-data-analyst', 'href': 'https://www.comeet.com/jobs/skyline/73.00D/senior-data-analyst/AA.82A'}]","{'domain': 'https://www.comeet.com › jobs › senior-data-analyst', 'span': ' › jobs › senior-data-analyst'}"
Jobs at Fiverr - Comeet,https://www.comeet.com/jobs/fiverr/60.002/brand-and-marketing-designer/CA.82F,"BI · Chief of Knowing When a Meeting Should Just be an Email Who's Also a Data Scientist · Couch Potato, Who's Also a Business Data Analyst - Temporary Position.","[{'text': 'Jobs at Fiverr - Comeethttps://www.comeet.com › brand-and-marketing-designer', 'href': 'https://www.comeet.com/jobs/fiverr/60.002/brand-and-marketing-designer/CA.82F'}]","{'domain': 'https://www.comeet.com › brand-and-marketing-designer', 'span': ' › brand-and-marketing-designer'}"
Senior Software Engineer at Skai - Comeet,https://www.comeet.com/jobs/skai/22.00A/senior-software-engineer/79.F12,"Skai and its next-gen, on-demand data platform takes trillions of unstructured and unconnected external ... Experience in close work with data scientist.","[{'text': 'Senior Software Engineer at Skai - Comeethttps://www.comeet.com › jobs › senior-software-engin...', 'href': 'https://www.comeet.com/jobs/skai/22.00A/senior-software-engineer/79.F12'}]","{'domain': 'https://www.comeet.com › jobs › senior-software-engin...', 'span': ' › jobs › senior-software-engin...'}"
Cyber Security Careers,https://www.comeet.com/jobs/vulcan/94.00E/vp-of-engineering/F6.D14,"BSc/MSc in Engineering, Computer Science or relevant field. Data science and business intelligence experience – advantage. Cybersecurity industry experience ...","[{'text': 'Cyber Security Careershttps://www.comeet.com › vulcan › vp-of-engineering', 'href': 'https://www.comeet.com/jobs/vulcan/94.00E/vp-of-engineering/F6.D14'}]","{'domain': 'https://www.comeet.com › vulcan › vp-of-engineering', 'span': ' › vulcan › vp-of-engineering'}"
Data Product Manager at Voyantis - Comeet,https://www.comeet.com/jobs/voyantis/86.00B/data-product-manager/33.72F,"Voyantis turns 'rocket science' tech into an off the shelf, engineering free product that any marketing and growth leaders can easily onboard. About the job. We ...","[{'text': 'Data Product Manager at Voyantis - Comeethttps://www.comeet.com › jobs › data-product-manager', 'href': 'https://www.comeet.com/jobs/voyantis/86.00B/data-product-manager/33.72F'}]","{'domain': 'https://www.comeet.com › jobs › data-product-manager', 'span': ' › jobs › data-product-manager'}"
Data Engineer at Green Invoice - Comeet,https://www.comeet.com/jobs/green-invoice/67.000/data-engineer/C6.722,"Description · Collaborate on a daily basis with peers from the data analytics team and with data scientists. · Evaluate business needs and objectives. · Design, ...","[{'text': 'Data Engineer at Green Invoice - Comeethttps://www.comeet.com › jobs › data-engineer', 'href': 'https://www.comeet.com/jobs/green-invoice/67.000/data-engineer/C6.722'}]","{'domain': 'https://www.comeet.com › jobs › data-engineer', 'span': ' › jobs › data-engineer'}"
Senior Data Engineer at Aiola - Comeet,https://www.comeet.com/jobs/aiola/77.002/senior-data-engineer/35.724,"Our growing team of Product, Data Science, Data Engineering, Analytics, and Customer Success professionals in Israel and in the US is composed of passionate ...","[{'text': 'Senior Data Engineer at Aiola - Comeethttps://www.comeet.com › jobs › senior-data-engineer', 'href': 'https://www.comeet.com/jobs/aiola/77.002/senior-data-engineer/35.724'}]","{'domain': 'https://www.comeet.com › jobs › senior-data-engineer', 'span': ' › jobs › senior-data-engineer'}"
Data Engineer at Optimove - Comeet,https://www.comeet.com/jobs/optimove/E0.00B/data-engineer/E5.A22,"Design infrastructural data services and coordinate with the Architecture team, R&D teams, Data Scientists and Product Managers to build scalable data ...","[{'text': 'Data Engineer at Optimove - Comeethttps://www.comeet.com › jobs › data-engineer', 'href': 'https://www.comeet.com/jobs/optimove/E0.00B/data-engineer/E5.A22'}]","{'domain': 'https://www.comeet.com › jobs › data-engineer', 'span': ' › jobs › data-engineer'}"
Senior Backend Engineer (Data) at Armis - Comeet,https://www.comeet.com/jobs/armis/94.00C/senior-backend-engineer-data/F2.92D,It is also responsible for making the work of a data scientist and engineers easier by providing reliable infrastructure on which training and predictions ...,"[{'text': 'Senior Backend Engineer (Data) at Armis - Comeethttps://www.comeet.com › jobs › senior-backend-engin...', 'href': 'https://www.comeet.com/jobs/armis/94.00C/senior-backend-engineer-data/F2.92D'}]","{'domain': 'https://www.comeet.com › jobs › senior-backend-engin...', 'span': ' › jobs › senior-backend-engin...'}"
Sr Business Data Analyst at GOIN - Comeet,https://www.comeet.com/jobs/goin/55.00E/sr-business-data-analyst/40.627,"Analytics & Data Science ... results for each analysis/task; Good communication skills; Experienced in data management, data analysis, data extraction ...","[{'text': 'Sr Business Data Analyst at GOIN - Comeethttps://www.comeet.com › jobs › sr-business-data-analyst', 'href': 'https://www.comeet.com/jobs/goin/55.00E/sr-business-data-analyst/40.627'}]","{'domain': 'https://www.comeet.com › jobs › sr-business-data-analyst', 'span': ' › jobs › sr-business-data-analyst'}"
Jobs at HiredScore - Comeet,https://www.comeet.com/jobs/HiredScore/24.000,HiredScore brings deeply integrated big data and workforce intelligence solutions to the global Fortune ... Data Scientist - Innovation Products Developer.,"[{'text': 'Jobs at HiredScore - Comeethttps://www.comeet.com › jobs › HiredScore', 'href': 'https://www.comeet.com/jobs/HiredScore/24.000'}]","{'domain': 'https://www.comeet.com › jobs › HiredScore', 'span': ' › jobs › HiredScore'}"
Senior Data Engineer at Playstudios International Israel,https://www.comeet.com/jobs/playstudios/E2.00B/senior-data-engineer/68.324,"The Data Engineer is actively involved in creating a cloud data platform to enable real-time reporting, data science initiatives without compromising ...","[{'text': 'Senior Data Engineer at Playstudios International Israelhttps://www.comeet.com › jobs › senior-data-engineer', 'href': 'https://www.comeet.com/jobs/playstudios/E2.00B/senior-data-engineer/68.324'}]","{'domain': 'https://www.comeet.com › jobs › senior-data-engineer', 'span': ' › jobs › senior-data-engineer'}"
Jobs at MSD Animal Health Intelligence Technology Labs,https://www.comeet.com/jobs/msd-ahi-technologylabs/A3.003/environmental-health--safety-specialist/0F.126,"... owners with smart devices and data that give them a better understanding of their pets' activity and health needs, ... Python Developer for Data Science.","[{'text': 'Jobs at MSD Animal Health Intelligence Technology Labshttps://www.comeet.com › jobs › msd-ahi-technologylabs', 'href': 'https://www.comeet.com/jobs/msd-ahi-technologylabs/A3.003/environmental-health--safety-specialist/0F.126'}]","{'domain': 'https://www.comeet.com › jobs › msd-ahi-technologylabs', 'span': ' › jobs › msd-ahi-technologylabs'}"
VP of engineering at Flipkart - Comeet,https://www.comeet.com/jobs/flipkart/A4.00B/vp-of-engineering/73.92C,"The inception, implementation and assimilation of new ML and data science-based solutions for trend detection and analysis in the retail space.","[{'text': 'VP of engineering at Flipkart - Comeethttps://www.comeet.com › jobs › vp-of-engineering', 'href': 'https://www.comeet.com/jobs/flipkart/A4.00B/vp-of-engineering/73.92C'}]","{'domain': 'https://www.comeet.com › jobs › vp-of-engineering', 'span': ' › jobs › vp-of-engineering'}"
Jobs at Secret Sauce Partners - Comeet,https://www.comeet.com/jobs/ssp/B2.009,We combine data from retailers with data we create using machine learning algorithms to power innovative and powerful merchandising technologies.,"[{'text': 'Jobs at Secret Sauce Partners - Comeethttps://www.comeet.com › jobs › ssp', 'href': 'https://www.comeet.com/jobs/ssp/B2.009'}]","{'domain': 'https://www.comeet.com › jobs › ssp', 'span': ' › jobs › ssp'}"
Senior Data Engineer at Pipl - Comeet,https://www.comeet.com/jobs/pipl/22.008/senior-data-engineer/B7.827,"... and reliable data pipelines; Collaborate with various stakeholders across pipl, including the engineering team, data analysts, and data scientists.","[{'text': 'Senior Data Engineer at Pipl - Comeethttps://www.comeet.com › jobs › senior-data-engineer', 'href': 'https://www.comeet.com/jobs/pipl/22.008/senior-data-engineer/B7.827'}]","{'domain': 'https://www.comeet.com › jobs › senior-data-engineer', 'span': ' › jobs › senior-data-engineer'}"
Data Engineer at Finout - Comeet,https://www.comeet.com/jobs/finout/07.006/data-engineer/A0.525,"... data science, etc, in order to deliver team tasks. Work closely with all business units and engineering teams to develop a strategy for long-term data ...","[{'text': 'Data Engineer at Finout - Comeethttps://www.comeet.com › jobs › finout › data-engineer', 'href': 'https://www.comeet.com/jobs/finout/07.006/data-engineer/A0.525'}]","{'domain': 'https://www.comeet.com › jobs › finout › data-engineer', 'span': ' › jobs › finout › data-engineer'}"
Programmatic Account Manager at Start.io - Comeet,https://www.comeet.com/jobs/start.io/B2.004/programmatic-account-manager/B2.921,"Start.io is a mobile data platform. ... Work with product, marketing, data scientist and data analysts to bring market feedback and drive improvements in ...","[{'text': 'Programmatic Account Manager at Start.io - Comeethttps://www.comeet.com › jobs › programmatic-accoun...', 'href': 'https://www.comeet.com/jobs/start.io/B2.004/programmatic-account-manager/B2.921'}]","{'domain': 'https://www.comeet.com › jobs › programmatic-accoun...', 'span': ' › jobs › programmatic-accoun...'}"
Data engineer at Nano Dimension - Comeet,https://www.comeet.com/jobs/nanodimension/62.003/data-engineer/1C.827,"As a data engineer, you will design, develop, and maintain various data systems ... Collaborate with data scientists to build machine learning and analytics ...","[{'text': 'Data engineer at Nano Dimension - Comeethttps://www.comeet.com › jobs › data-engineer', 'href': 'https://www.comeet.com/jobs/nanodimension/62.003/data-engineer/1C.827'}]","{'domain': 'https://www.comeet.com › jobs › data-engineer', 'span': ' › jobs › data-engineer'}"
Java Developer at Skai - Comeet,https://www.comeet.com/jobs/skai/22.00A/java-developer/55.52B,"Deep understanding of Java 11, Spring; Experience in a Big Data development role. ... Experience in close work with data scientist; Python good knowledge ...","[{'text': 'Java Developer at Skai - Comeethttps://www.comeet.com › jobs › skai › java-developer', 'href': 'https://www.comeet.com/jobs/skai/22.00A/java-developer/55.52B'}]","{'domain': 'https://www.comeet.com › jobs › skai › java-developer', 'span': ' › jobs › skai › java-developer'}"
Senior Data Infrastructure Engineer at Armis - Comeet,https://www.comeet.com/jobs/armis/94.00C/senior-data-infrastructure-engineer/13.41D,It is also responsible for making the work of a data scientist easier by providing reliable infrastructure on which training and predictions can be tested ...,"[{'text': 'Senior Data Infrastructure Engineer at Armis - Comeethttps://www.comeet.com › jobs › senior-data-infrastruct...', 'href': 'https://www.comeet.com/jobs/armis/94.00C/senior-data-infrastructure-engineer/13.41D'}]","{'domain': 'https://www.comeet.com › jobs › senior-data-infrastruct...', 'span': ' › jobs › senior-data-infrastruct...'}"
Data Specialist at Trax - Comeet,https://www.comeet.com/jobs/traxretail/22.007/data-specialist/30.723,"... market measurement services and data science to unlock revenue opportunities at all points of sale. Trax does this using smartphone apps, fixed cameras ...","[{'text': 'Data Specialist at Trax - Comeethttps://www.comeet.com › jobs › traxretail › data-speci...', 'href': 'https://www.comeet.com/jobs/traxretail/22.007/data-specialist/30.723'}]","{'domain': 'https://www.comeet.com › jobs › traxretail › data-speci...', 'span': ' › jobs › traxretail › data-speci...'}"
Senior Machine Learning Engineer at Anodot - Comeet,https://www.comeet.com/jobs/anodot/A5.004/senior-machine-learning-engineer/C6.925,"Data Science; Ra'anana. Description. About The Position. If you love to design and build machine learning-based products on massive real-time data streams, ...","[{'text': 'Senior Machine Learning Engineer at Anodot - Comeethttps://www.comeet.com › jobs › senior-machine-learni...', 'href': 'https://www.comeet.com/jobs/anodot/A5.004/senior-machine-learning-engineer/C6.925'}]","{'domain': 'https://www.comeet.com › jobs › senior-machine-learni...', 'span': ' › jobs › senior-machine-learni...'}"
Senior Big Data Engineer at Kayhut - Comeet,https://www.comeet.com/jobs/Kayhut/F0.00B/senior-big-data-engineer/85.32E,"The candidate will join our growing team of analysts, developers, data scientists, and architects who design and develop innovative solutions to the most ...","[{'text': 'Senior Big Data Engineer at Kayhut - Comeethttps://www.comeet.com › jobs › senior-big-data-engin...', 'href': 'https://www.comeet.com/jobs/Kayhut/F0.00B/senior-big-data-engineer/85.32E'}]","{'domain': 'https://www.comeet.com › jobs › senior-big-data-engin...', 'span': ' › jobs › senior-big-data-engin...'}"
Senior Data Product Manager at Skai - Comeet,https://www.comeet.com/jobs/skai/22.00A/senior-data-product-manager/37.320,"At Skai, Product plays a key role in bringing the greatest minds together; dev, data science, UX experts, and more, to create great products that our ...","[{'text': 'Senior Data Product Manager at Skai - Comeethttps://www.comeet.com › jobs › senior-data-product-...', 'href': 'https://www.comeet.com/jobs/skai/22.00A/senior-data-product-manager/37.320'}]","{'domain': 'https://www.comeet.com › jobs › senior-data-product-...', 'span': ' › jobs › senior-data-product-...'}"
Analytical Research Scientist at BiomX - Comeet,https://www.comeet.com/jobs/biomx/84.00F/analytical-research-scientist/30.A26,We are looking for a motivated qualified scientist to join our team. ... Working in collaboration with both wet lab scientists and data scientists.,"[{'text': 'Analytical Research Scientist at BiomX - Comeethttps://www.comeet.com › jobs › analytical-research-sci...', 'href': 'https://www.comeet.com/jobs/biomx/84.00F/analytical-research-scientist/30.A26'}]","{'domain': 'https://www.comeet.com › jobs › analytical-research-sci...', 'span': ' › jobs › analytical-research-sci...'}"
Support Engineer at Habana Labs - Comeet,https://www.comeet.com/jobs/Habana/55.00B/support-engineer/1B.C1A,cnvrg.io is transforming AI and data science with a code-first platform helping the world's largest companies scale their machine learning with an ...,"[{'text': 'Support Engineer at Habana Labs - Comeethttps://www.comeet.com › jobs › support-engineer', 'href': 'https://www.comeet.com/jobs/Habana/55.00B/support-engineer/1B.C1A'}]","{'domain': 'https://www.comeet.com › jobs › support-engineer', 'span': ' › jobs › support-engineer'}"
Spam Data Analyst at Viber - Comeet,https://www.comeet.com/jobs/viber/04.002/spam-data-analyst/18.82D,"Viber is looking for a data analyst to join our spam & fraud team to work with ... Work closely with global cross-functional teams including Data Science, ...","[{'text': 'Spam Data Analyst at Viber - Comeethttps://www.comeet.com › jobs › spam-data-analyst', 'href': 'https://www.comeet.com/jobs/viber/04.002/spam-data-analyst/18.82D'}]","{'domain': 'https://www.comeet.com › jobs › spam-data-analyst', 'span': ' › jobs › spam-data-analyst'}"
Jobs at Immunai - Comeet,https://www.comeet.com/jobs/immunai/37.009/vp-of-cell-therapy/E5.624,Associate Scientist -Immunology. R&D; Full-time. Details ... Sr. Machine Learning Scientist ... Single-cell Data Scientist - data ingestion and curation.,"[{'text': 'Jobs at Immunai - Comeethttps://www.comeet.com › immunai › vp-of-cell-therapy', 'href': 'https://www.comeet.com/jobs/immunai/37.009/vp-of-cell-therapy/E5.624'}]","{'domain': 'https://www.comeet.com › immunai › vp-of-cell-therapy', 'span': ' › immunai › vp-of-cell-therapy'}"
Java Developer at Skai - Comeet,https://www.comeet.com/jobs/skai/22.00A/java-developer/C7.226,Provide creative solutions for data-related problems at an internet scale by mixing ... Experience in close work with data scientist; React good knowledge.,"[{'text': 'Java Developer at Skai - Comeethttps://www.comeet.com › jobs › skai › java-developer', 'href': 'https://www.comeet.com/jobs/skai/22.00A/java-developer/C7.226'}]","{'domain': 'https://www.comeet.com › jobs › skai › java-developer', 'span': ' › jobs › skai › java-developer'}"
Product Manager- Core at Aiola - Comeet,https://www.comeet.com/jobs/aiola/77.002/product-manager--core/E5.72B,"Our growing team of Product, Data Science, Data Engineering, Analytics, and Customer Success professionals in Israel and in the US is composed of passionate ...","[{'text': 'Product Manager- Core at Aiola - Comeethttps://www.comeet.com › jobs › product-manager--core', 'href': 'https://www.comeet.com/jobs/aiola/77.002/product-manager--core/E5.72B'}]","{'domain': 'https://www.comeet.com › jobs › product-manager--core', 'span': ' › jobs › product-manager--core'}"
AI intern for the Chief Scientist Team at SparkBeyond - Comeet,https://www.comeet.com/jobs/sparkbeyond/82.006/ai-intern-for-the-chief-scientist-team/E5.E1A,"... Work as part of a synergetic lively team while collaborating with various stakeholders including AI, Data Scientists, Software engineers, and more.","[{'text': 'AI intern for the Chief Scientist Team at SparkBeyond - Comeethttps://www.comeet.com › jobs › ai-intern-for-the-chief...', 'href': 'https://www.comeet.com/jobs/sparkbeyond/82.006/ai-intern-for-the-chief-scientist-team/E5.E1A'}]","{'domain': 'https://www.comeet.com › jobs › ai-intern-for-the-chief...', 'span': ' › jobs › ai-intern-for-the-chief...'}"
Senior Data Analyst - Data Engineering/Analytics at Exusia,https://www.comeet.com/jobs/exusia/B1.003/senior-data-analyst---data-engineeringanalytics/BA.122,Education Qualification - Master of Science (preferably in Computer and Information Sciences or Business Information Technology) or an Engineering degree in the ...,"[{'text': 'Senior Data Analyst - Data Engineering/Analytics at Exusiahttps://www.comeet.com › jobs › senior-data-analyst---...', 'href': 'https://www.comeet.com/jobs/exusia/B1.003/senior-data-analyst---data-engineeringanalytics/BA.122'}]","{'domain': 'https://www.comeet.com › jobs › senior-data-analyst---...', 'span': ' › jobs › senior-data-analyst---...'}"
Product Manager - Software at Afimilk - Comeet,https://www.comeet.com/jobs/Afimilk/B3.00A/product-manager---software/6E.D11,"We're looking for a Senior Product Manager with an excellent data analysis capabilities to ... You will work with Researchers, Data scientists, Designers, ...","[{'text': 'Product Manager - Software at Afimilk - Comeethttps://www.comeet.com › jobs › product-manager---so...', 'href': 'https://www.comeet.com/jobs/Afimilk/B3.00A/product-manager---software/6E.D11'}]","{'domain': 'https://www.comeet.com › jobs › product-manager---so...', 'span': ' › jobs › product-manager---so...'}"
